ID,FECHA
46984,2010-04-09
46985,2010-07-21
46986,2010-08-23
46987,2010-10-24
46988,2010-11-28
46989,2010-11-01
46990,2010-05-25
46991,2010-04-02
46992,2010-12-02
46993,2010-08-05
46994,2010-01-08
46995,2010-03-29
46996,2010-10-19
46997,2010-03-02
46998,2010-08-08
46999,2010-04-23
47000,2010-12-21
47001,2010-12-16
47002,2010-06-04
47003,2010-02-15
47004,2010-01-16
47005,2010-05-15
47006,2010-03-30
47007,2010-08-21
47008,2010-10-21
47009,2010-10-28
47010,2010-01-18
47011,2010-05-09
47012,2010-02-03
47013,2010-08-13
47014,2010-03-03
47015,2010-06-30
47016,2010-07-27
47017,2010-01-19
47018,2010-06-13
47019,2010-07-17
47020,2010-01-18
47021,2010-06-10
47022,2010-02-10
47023,2010-10-28
47024,2010-10-21
47025,2010-06-07
47026,2010-08-21
47027,2010-04-12
47028,2010-04-24
47029,2010-11-03
47030,2010-01-24
47031,2010-04-09
47032,2010-11-24
47033,2010-06-03
47034,2010-01-26
47035,2010-09-09
47036,2010-10-13
47037,2010-09-11
47038,2010-02-28
47039,2010-05-25
47040,2010-07-22
47041,2010-10-18
47042,2010-03-16
47043,2010-09-25
47044,2010-05-06
47045,2010-03-28
47046,2010-05-05
47047,2010-06-26
47048,2010-11-13
47049,2010-07-15
47050,2010-02-02
47051,2010-05-30
47052,2010-06-14
47053,2010-11-03
47054,2010-03-18
47055,2010-02-18
47056,2010-09-30
47057,2010-08-14
47058,2010-04-16
47059,2010-10-24
47060,2010-12-25
47061,2010-08-15
47062,2010-10-29
47063,2010-07-27
47064,2010-07-24
47065,2010-11-06
47066,2010-06-12
47067,2010-06-14
47068,2010-03-06
47069,2010-07-09
47070,2010-01-27
47071,2010-03-02
47072,2010-08-02
47073,2010-07-27
47074,2010-01-21
47075,2010-05-18
47076,2010-08-07
47077,2010-06-07
47078,2010-08-17
47079,2010-12-10
47080,2010-07-25
47081,2010-01-11
47082,2010-10-15
47083,2010-12-03
47084,2010-02-19
47085,2010-11-03
47086,2010-10-08
47087,2010-05-23
47088,2010-04-01
47089,2010-04-30
47090,2010-06-28
47091,2010-03-26
47092,2010-11-29
47093,2010-05-07
47094,2010-12-26
47095,2010-11-15
47096,2010-08-16
47097,2010-12-21
47098,2010-10-18
47099,2010-06-24
47100,2010-10-01
47101,2010-05-08
47102,2010-05-14
47103,2010-05-03
47104,2010-11-06
47105,2010-04-14
47106,2010-10-16
47107,2010-05-24
47108,2010-07-15
47109,2010-12-07
47110,2010-12-22
47111,2010-12-10
47112,2010-12-05
47113,2010-09-28
47114,2010-03-16
47115,2010-04-25
47116,2010-12-02
47117,2010-12-28
47118,2010-07-09
47119,2010-04-14
47120,2010-03-02
47121,2010-01-23
47122,2010-02-25
47123,2010-08-23
47124,2010-05-09
47125,2010-01-15
47126,2010-05-26
47127,2010-03-21
47128,2010-04-10
47129,2010-01-26
47130,2010-09-11
47131,2010-01-17
47132,2010-09-14
47133,2010-05-31
47134,2010-09-14
47135,2010-12-19
47136,2010-12-17
47137,2010-09-20
47138,2010-01-11
47139,2010-06-22
47140,2010-09-04
47141,2010-10-17
47142,2010-08-06
47143,2010-01-22
47144,2010-12-06
47145,2010-12-27
47146,2010-03-20
47147,2010-07-09
47148,2010-06-23
47149,2010-03-08
47150,2010-12-27
47151,2010-12-20
47152,2010-06-30
47153,2010-06-11
47154,2010-08-09
47155,2010-01-15
47156,2010-02-09
47157,2010-01-31
47158,2010-08-22
47159,2010-12-28
47160,2010-01-12
47161,2010-04-07
47162,2010-08-09
47163,2010-08-31
47164,2010-04-21
47165,2010-05-07
47166,2010-08-09
47167,2010-06-07
47168,2010-03-22
47169,2010-05-19
47170,2010-04-23
47171,2010-11-17
47172,2010-01-27
47173,2010-01-19
47174,2010-05-25
47175,2010-09-19
47176,2010-02-15
47177,2010-07-05
47178,2010-07-29
47179,2010-09-01
47180,2010-12-25
47181,2010-09-10
47182,2010-05-25
47183,2010-01-11
47184,2010-12-10
47185,2010-06-01
47186,2010-06-14
47187,2010-06-14
47188,2010-03-08
47189,2010-04-05
47190,2010-10-08
47191,2010-09-24
47192,2010-08-14
47193,2010-12-07
47194,2010-07-10
47195,2010-10-13
47196,2010-10-14
47197,2010-08-19
47198,2010-06-02
47199,2010-04-02
47200,2010-11-06
47201,2010-12-20
47202,2010-03-25
47203,2010-10-13
47204,2010-10-04
47205,2010-07-28
47206,2010-02-24
47207,2010-10-08
47208,2010-02-14
47209,2010-02-22
47210,2010-02-03
47211,2010-08-21
47212,2010-04-17
47213,2010-11-01
47214,2010-11-02
47215,2010-11-23
47216,2010-02-10
47217,2010-03-29
47218,2010-09-21
47219,2010-01-29
47220,2010-05-21
47221,2010-08-09
47222,2010-07-27
47223,2010-07-08
47224,2010-03-06
47225,2010-08-20
47226,2010-09-24
47227,2010-12-27
47228,2010-06-27
47229,2010-06-19
47230,2010-03-20
47231,2010-02-02
47232,2010-08-22
47233,2010-06-15
47234,2010-03-15
47235,2010-01-24
47236,2010-06-17
47237,2010-02-26
47238,2010-06-08
47239,2010-06-09
47240,2010-09-18
47241,2010-09-10
47242,2010-10-31
47243,2010-10-27
47244,2010-05-13
47245,2010-09-27
47246,2010-02-28
47247,2010-07-02
47248,2010-09-16
47249,2010-09-05
47250,2010-12-06
47251,2010-12-17
47252,2010-12-16
47253,2010-02-13
47254,2010-02-06
47255,2010-02-19
47256,2010-04-11
47257,2010-07-07
47258,2010-07-29
47259,2010-04-22
47260,2010-11-26
47261,2010-08-04
47262,2010-10-30
47263,2010-09-08
47264,2010-01-17
47265,2010-08-01
47266,2010-03-08
47267,2010-07-25
47268,2010-03-12
47269,2010-08-28
47270,2010-11-26
47271,2010-02-19
47272,2010-08-11
47273,2010-07-15
47274,2010-01-06
47275,2010-10-13
47276,2010-02-10
47277,2010-06-18
47278,2010-11-11
47279,2010-07-20
47280,2010-06-11
47281,2010-01-21
47282,2010-07-21
47283,2010-09-04
47284,2010-02-18
47285,2010-09-03
47286,2010-01-17
47287,2010-01-13
47288,2010-08-07
47289,2010-02-10
47290,2010-03-06
47291,2010-11-08
47292,2010-01-07
47293,2010-09-08
47294,2010-07-26
47295,2010-07-24
47296,2010-09-01
47297,2010-07-14
47298,2010-08-25
47299,2010-07-04
47300,2010-09-24
47301,2010-07-04
47302,2010-08-07
47303,2010-08-01
47304,2010-03-15
47305,2010-12-12
47306,2010-11-06
47307,2010-10-17
47308,2010-05-03
47309,2010-02-20
47310,2010-03-19
47311,2010-07-21
47312,2010-03-31
47313,2010-11-29
47314,2010-02-09
47315,2010-04-29
47316,2010-09-08
47317,2010-11-29
47318,2010-07-22
47319,2010-03-14
47320,2010-02-23
47321,2010-06-13
47322,2010-10-26
47323,2010-08-01
47324,2010-08-08
47325,2010-01-21
47326,2010-12-27
47327,2010-08-18
47328,2010-03-03
47329,2010-02-14
47330,2010-08-28
47331,2010-02-11
47332,2010-06-09
47333,2010-02-05
47334,2010-12-18
47335,2010-12-26
47336,2010-09-27
47337,2010-02-14
47338,2010-09-11
47339,2010-01-24
47340,2010-07-12
47341,2010-11-11
47342,2010-08-09
47343,2010-01-04
47344,2010-08-13
47345,2010-09-18
47346,2010-03-26
47347,2010-09-03
47348,2010-11-17
47349,2010-06-25
47350,2010-05-10
47351,2010-11-14
47352,2010-10-16
47353,2010-08-28
47354,2010-08-02
47355,2010-06-14
47356,2010-05-10
47357,2010-10-25
47358,2010-10-08
47359,2010-01-24
47360,2010-01-18
47361,2010-04-04
47362,2010-10-19
47363,2010-01-09
47364,2010-09-12
47365,2010-10-16
47366,2010-03-24
47367,2010-08-27
47368,2010-09-24
47369,2010-01-04
47370,2010-11-06
47371,2010-02-01
47372,2010-12-10
47373,2010-02-24
47374,2010-04-18
47375,2010-03-13
47376,2010-04-12
47377,2010-10-11
47378,2010-01-16
47379,2010-12-23
47380,2010-04-09
47381,2010-12-23
47382,2010-11-14
47383,2010-12-19
47384,2010-05-16
47385,2010-05-27
47386,2010-05-29
47387,2010-01-31
47388,2010-12-05
47389,2010-09-05
47390,2010-09-10
47391,2010-11-25
47392,2010-01-28
47393,2010-06-29
47394,2010-12-12
47395,2010-07-08
47396,2010-10-20
47397,2010-06-20
47398,2010-04-28
47399,2010-10-28
47400,2010-02-26
47401,2010-02-06
47402,2010-08-10
47403,2010-12-20
47404,2010-07-21
47405,2010-11-02
47406,2010-10-24
47407,2010-07-27
47408,2010-06-23
47409,2010-09-05
47410,2010-12-09
47411,2010-10-23
47412,2010-10-16
47413,2010-10-21
47414,2010-04-06
47415,2010-03-31
47416,2010-07-10
47417,2010-03-07
47418,2010-05-09
47419,2010-11-12
47420,2010-10-26
47421,2010-11-02
47422,2010-09-28
47423,2010-05-06
47424,2010-04-10
47425,2010-08-30
47426,2010-07-01
47427,2010-11-27
47428,2010-12-04
47429,2010-12-26
47430,2010-04-13
47431,2010-10-07
47432,2010-03-28
47433,2010-06-23
47434,2010-08-22
47435,2010-08-23
47436,2010-11-17
47437,2010-11-04
47438,2010-11-06
47439,2010-11-05
47440,2010-12-27
47441,2010-09-30
47442,2010-08-19
47443,2010-05-06
47444,2010-12-14
47445,2010-07-15
47446,2010-07-26
47447,2010-05-21
47448,2010-04-07
47449,2010-03-18
47450,2010-03-04
47451,2010-11-24
47452,2010-11-16
47453,2010-03-17
47454,2010-12-04
47455,2010-08-16
47456,2010-12-09
47457,2010-12-19
47458,2010-09-25
47459,2010-10-18
47460,2010-11-05
47461,2010-06-29
47462,2010-10-20
47463,2010-11-18
47464,2010-09-11
47465,2010-05-17
47466,2010-07-06
47467,2010-04-04
47468,2010-02-13
47469,2010-08-29
47470,2010-12-16
47471,2010-10-20
47472,2010-07-31
47473,2010-03-08
47474,2010-05-21
47475,2010-03-09
47476,2010-07-08
47477,2010-01-17
47478,2010-10-16
47479,2010-01-11
47480,2010-04-05
47481,2010-05-29
47482,2010-11-26
47483,2010-09-02
47484,2010-11-23
47485,2010-01-21
47486,2010-07-17
47487,2010-08-09
47488,2010-10-31
47489,2010-05-12
47490,2010-10-24
47491,2010-09-19
47492,2010-09-11
47493,2010-02-11
47494,2010-08-18
47495,2010-08-22
47496,2010-02-25
47497,2010-11-01
47498,2010-02-02
47499,2010-11-06
47500,2010-05-23
47501,2010-12-26
47502,2010-05-25
47503,2010-06-11
47504,2010-07-13
47505,2010-02-14
47506,2010-12-21
47507,2010-08-04
47508,2010-01-07
47509,2010-12-11
47510,2010-07-14
47511,2010-05-26
47512,2010-07-03
47513,2010-06-30
47514,2010-10-01
47515,2010-08-02
47516,2010-12-26
47517,2010-03-29
47518,2010-04-30
47519,2010-07-28
47520,2010-07-20
47521,2010-04-15
47522,2010-03-07
47523,2010-05-17
47524,2010-11-17
47525,2010-09-28
47526,2010-08-10
47527,2010-12-10
47528,2010-05-17
47529,2010-07-27
47530,2010-07-29
47531,2010-01-23
47532,2010-11-25
47533,2010-05-03
47534,2010-09-18
47535,2010-04-27
47536,2010-12-17
47537,2010-08-23
47538,2010-03-19
47539,2010-07-24
47540,2010-02-27
47541,2010-07-31
47542,2010-05-26
47543,2010-11-27
47544,2010-07-07
47545,2010-03-18
47546,2010-11-08
47547,2010-03-28
47548,2010-08-17
47549,2010-09-23
47550,2010-06-14
47551,2010-06-25
47552,2010-07-09
47553,2010-02-13
47554,2010-08-31
47555,2010-04-13
47556,2010-12-28
47557,2010-02-18
47558,2010-01-17
47559,2010-01-19
47560,2010-05-28
47561,2010-04-12
47562,2010-09-09
47563,2010-08-26
47564,2010-12-08
47565,2010-12-15
47566,2010-09-06
47567,2010-03-20
47568,2010-09-27
47569,2010-09-02
47570,2010-06-06
47571,2010-10-30
47572,2010-12-16
47573,2010-10-01
47574,2010-07-02
47575,2010-09-02
47576,2010-05-08
47577,2010-07-29
47578,2010-09-27
47579,2010-04-29
47580,2010-06-08
47581,2010-02-08
47582,2010-03-03
47583,2010-04-16
47584,2010-04-03
47585,2010-01-02
47586,2010-08-15
47587,2010-02-13
47588,2010-05-10
47589,2010-10-22
47590,2010-09-30
47591,2010-03-08
47592,2010-01-09
47593,2010-05-05
47594,2010-09-10
47595,2010-06-30
47596,2010-10-06
47597,2010-05-04
47598,2010-02-06
47599,2010-06-20
47600,2010-09-13
47601,2010-12-29
47602,2010-10-24
47603,2010-05-17
47604,2010-05-20
47605,2010-05-07
47606,2010-07-21
47607,2010-06-05
47608,2010-08-21
47609,2010-03-05
47610,2010-03-15
47611,2010-03-24
47612,2010-07-25
47613,2010-10-18
47614,2010-03-19
47615,2010-02-25
47616,2010-05-31
47617,2010-12-01
47618,2010-04-04
47619,2010-08-20
47620,2010-02-19
47621,2010-01-11
47622,2010-09-16
47623,2010-07-21
47624,2010-03-09
47625,2010-03-12
47626,2010-03-11
47627,2010-07-30
47628,2010-08-15
47629,2010-12-10
47630,2010-08-27
47631,2010-12-26
47632,2010-07-19
47633,2010-02-28
47634,2010-09-15
47635,2010-12-13
47636,2010-03-07
47637,2010-12-06
47638,2010-01-26
47639,2010-03-06
47640,2010-02-13
47641,2010-01-03
47642,2010-12-06
47643,2010-01-02
47644,2010-06-19
47645,2010-11-04
47646,2010-02-22
47647,2010-01-26
47648,2010-03-10
47649,2010-03-24
47650,2010-06-26
47651,2010-01-13
47652,2010-04-15
47653,2010-04-28
47654,2010-05-01
47655,2010-11-05
47656,2010-05-20
47657,2010-12-29
47658,2010-07-03
47659,2010-10-24
47660,2010-11-17
47661,2010-10-25
47662,2010-07-24
47663,2010-01-18
47664,2010-01-25
47665,2010-05-12
47666,2010-05-06
47667,2010-08-18
47668,2010-04-17
47669,2010-10-13
47670,2010-01-09
47671,2010-09-23
47672,2010-09-11
47673,2010-08-19
47674,2010-05-24
47675,2010-11-20
47676,2010-08-15
47677,2010-02-12
47678,2010-03-21
47679,2010-11-12
47680,2010-02-14
47681,2010-01-20
47682,2010-07-22
47683,2010-03-28
47684,2010-04-10
47685,2010-12-01
47686,2010-11-13
47687,2010-10-01
47688,2010-04-13
47689,2010-01-29
47690,2010-09-05
47691,2010-03-13
47692,2010-03-17
47693,2010-07-16
47694,2010-09-26
47695,2010-09-25
47696,2010-01-25
47697,2010-12-09
47698,2010-11-20
47699,2010-04-10
47700,2010-09-27
47701,2010-03-18
47702,2010-11-12
47703,2010-02-20
47704,2010-04-03
47705,2010-09-23
47706,2010-07-08
47707,2010-05-04
47708,2010-03-06
47709,2010-02-14
47710,2010-10-29
47711,2010-07-09
47712,2010-03-18
47713,2010-10-21
47714,2010-09-18
47715,2010-11-23
47716,2010-05-23
47717,2010-07-16
47718,2010-07-15
47719,2010-05-23
47720,2010-11-11
47721,2010-08-16
47722,2010-06-15
47723,2010-09-22
47724,2010-02-12
47725,2010-07-24
47726,2010-04-24
47727,2010-04-17
47728,2010-05-05
47729,2010-01-08
47730,2010-08-08
47731,2010-06-26
47732,2010-07-02
47733,2010-11-04
47734,2010-08-19
47735,2010-09-07
47736,2010-07-11
47737,2010-12-06
47738,2010-06-01
47739,2010-04-22
47740,2010-05-13
47741,2010-03-30
47742,2010-08-06
47743,2010-01-17
47744,2010-10-01
47745,2010-07-03
47746,2010-01-31
47747,2010-07-15
47748,2010-12-24
47749,2010-04-11
47750,2010-12-17
47751,2010-01-31
47752,2010-07-22
47753,2010-08-30
47754,2010-07-24
47755,2010-12-01
47756,2010-05-13
47757,2010-02-21
47758,2010-10-02
47759,2010-07-31
47760,2010-04-15
47761,2010-01-04
47762,2010-09-29
47763,2010-03-15
47764,2010-08-05
47765,2010-01-12
47766,2010-01-24
47767,2010-05-23
47768,2010-09-11
47769,2010-01-22
47770,2010-01-04
47771,2010-01-09
47772,2010-07-11
47773,2010-12-16
47774,2010-08-19
47775,2010-08-02
47776,2010-08-05
47777,2010-11-06
47778,2010-02-19
47779,2010-06-20
47780,2010-07-23
47781,2010-07-01
47782,2010-07-02
47783,2010-05-04
47784,2010-09-12
47785,2010-12-25
47786,2010-09-07
47787,2010-12-08
47788,2010-09-06
47789,2010-11-19
47790,2010-09-16
47791,2010-04-25
47792,2010-11-11
47793,2010-01-03
47794,2010-01-22
47795,2010-10-12
47796,2010-07-19
47797,2010-09-25
47798,2010-02-02
47799,2010-07-02
47800,2010-01-29
47801,2010-12-12
47802,2010-11-23
47803,2010-10-23
47804,2010-11-04
47805,2010-06-14
47806,2010-04-19
47807,2010-02-16
47808,2010-09-18
47809,2010-11-23
47810,2010-12-25
47811,2010-12-23
47812,2010-10-21
47813,2010-09-06
47814,2010-10-27
47815,2010-06-05
47816,2010-08-26
47817,2010-05-22
47818,2010-10-12
47819,2010-06-22
47820,2010-10-14
47821,2010-10-04
47822,2010-04-27
47823,2010-07-30
47824,2010-03-20
47825,2010-01-25
47826,2010-01-04
47827,2010-02-22
47828,2010-01-28
47829,2010-01-14
47830,2010-03-15
47831,2010-11-16
47832,2010-10-04
47833,2010-12-11
47834,2010-06-03
47835,2010-12-25
47836,2010-10-08
47837,2010-01-17
47838,2010-11-26
47839,2010-09-16
47840,2010-05-02
47841,2010-07-22
47842,2010-10-01
47843,2010-12-25
47844,2010-10-05
47845,2010-08-31
47846,2010-02-12
47847,2010-01-01
47848,2010-03-20
47849,2010-02-14
47850,2010-04-27
47851,2010-07-08
47852,2010-01-08
47853,2010-10-14
47854,2010-01-30
47855,2010-07-07
47856,2010-11-07
47857,2010-05-04
47858,2010-06-21
47859,2010-03-25
47860,2010-07-24
47861,2010-02-20
47862,2010-11-17
47863,2010-01-24
47864,2010-09-27
47865,2010-06-17
47866,2010-03-30
47867,2010-12-25
47868,2010-01-19
47869,2010-07-07
47870,2010-05-02
47871,2010-12-17
47872,2010-03-17
47873,2010-11-25
47874,2010-07-15
47875,2010-03-22
47876,2010-05-13
47877,2010-11-03
47878,2010-11-25
47879,2010-06-09
47880,2010-12-03
47881,2010-11-18
47882,2010-09-28
47883,2010-02-16
47884,2010-03-29
47885,2010-05-11
47886,2010-09-01
47887,2010-06-13
47888,2010-05-28
47889,2010-12-19
47890,2010-12-03
47891,2010-09-10
47892,2010-03-07
47893,2010-01-18
47894,2010-05-06
47895,2010-03-31
47896,2010-05-17
47897,2010-09-07
47898,2010-02-01
47899,2010-07-18
47900,2010-01-16
47901,2010-06-04
47902,2010-06-21
47903,2010-09-09
47904,2010-09-29
47905,2010-07-23
47906,2010-05-06
47907,2010-06-30
47908,2010-09-17
47909,2010-08-15
47910,2010-09-21
47911,2010-07-09
47912,2010-07-19
47913,2010-08-28
47914,2010-01-01
47915,2010-02-10
47916,2010-03-07
47917,2010-12-08
47918,2010-12-11
47919,2010-09-14
47920,2010-09-02
47921,2010-07-17
47922,2010-03-04
47923,2010-05-03
47924,2010-09-12
47925,2010-05-16
47926,2010-10-03
47927,2010-08-25
47928,2010-02-08
47929,2010-06-20
47930,2010-12-08
47931,2010-09-26
47932,2010-10-07
47933,2010-05-28
47934,2010-03-22
47935,2010-04-29
47936,2010-03-26
47937,2010-10-12
47938,2010-07-08
47939,2010-02-20
47940,2010-03-02
47941,2010-09-16
47942,2010-08-05
47943,2010-02-04
47944,2010-07-08
47945,2010-08-31
47946,2010-07-14
47947,2010-07-15
47948,2010-09-01
47949,2010-02-26
47950,2010-01-09
47951,2010-06-03
47952,2010-04-17
47953,2010-10-01
47954,2010-08-10
47955,2010-09-04
47956,2010-12-01
47957,2010-07-15
47958,2010-08-27
47959,2010-02-19
47960,2010-01-30
47961,2010-08-04
47962,2010-06-11
47963,2010-06-02
47964,2010-09-10
47965,2010-01-01
47966,2010-11-24
47967,2010-01-23
47968,2010-11-18
47969,2010-01-31
47970,2010-08-08
47971,2010-10-18
47972,2010-03-24
47973,2010-02-18
47974,2010-06-29
47975,2010-03-09
47976,2010-09-13
47977,2010-09-13
47978,2010-01-28
47979,2010-08-29
47980,2010-12-26
47981,2010-05-12
47982,2010-03-30
47983,2010-10-09
47984,2010-05-12
47985,2010-11-14
47986,2010-03-11
47987,2010-09-12
47988,2010-09-16
47989,2010-11-21
47990,2010-11-26
47991,2010-10-06
47992,2010-05-14
47993,2010-03-21
47994,2010-07-15
47995,2010-09-01
47996,2010-11-03
47997,2010-07-01
47998,2010-10-12
47999,2010-07-24
48000,2010-02-21
48001,2010-12-12
48002,2010-01-28
48003,2010-06-17
48004,2010-11-18
48005,2010-09-13
48006,2010-07-24
48007,2010-08-01
48008,2010-03-05
48009,2010-04-27
48010,2010-02-08
48011,2010-06-21
48012,2010-07-03
48013,2010-11-16
48014,2010-07-23
48015,2010-07-30
48016,2010-12-20
48017,2010-07-14
48018,2010-03-07
48019,2010-01-08
48020,2010-08-16
48021,2010-06-11
48022,2010-11-21
48023,2010-06-05
48024,2010-07-28
48025,2010-01-25
48026,2010-04-04
48027,2010-03-29
48028,2010-07-12
48029,2010-09-27
48030,2010-09-15
48031,2010-06-29
48032,2010-10-05
48033,2010-03-15
48034,2010-05-11
48035,2010-07-20
48036,2010-04-29
48037,2010-03-15
48038,2010-03-07
48039,2010-02-28
48040,2010-03-16
48041,2010-04-16
48042,2010-08-17
48043,2010-03-30
48044,2010-07-26
48045,2010-04-22
48046,2010-01-13
48047,2010-10-31
48048,2010-11-04
48049,2010-02-23
48050,2010-01-17
48051,2010-04-08
48052,2010-04-02
48053,2010-08-26
48054,2010-09-26
48055,2010-08-28
48056,2010-06-06
48057,2010-11-22
48058,2010-10-08
48059,2010-01-23
48060,2010-09-27
48061,2010-06-14
48062,2010-01-21
48063,2010-09-13
48064,2010-02-09
48065,2010-11-06
48066,2010-06-03
48067,2010-03-27
48068,2010-05-15
48069,2010-04-09
48070,2010-09-29
48071,2010-02-22
48072,2010-12-04
48073,2010-01-14
48074,2010-01-16
48075,2010-12-17
48076,2010-01-01
48077,2010-08-28
48078,2010-06-17
48079,2010-08-12
48080,2010-03-03
48081,2010-08-13
48082,2010-02-14
48083,2010-03-19
48084,2010-06-05
48085,2010-01-14
48086,2010-08-21
48087,2010-03-11
48088,2010-12-09
48089,2010-01-05
48090,2010-03-18
48091,2010-08-10
48092,2010-06-06
48093,2010-04-21
48094,2010-03-28
48095,2010-05-24
48096,2010-04-20
48097,2010-03-21
48098,2010-05-06
48099,2010-09-25
48100,2010-02-20
48101,2010-07-14
48102,2010-10-30
48103,2010-11-15
48104,2010-01-06
48105,2010-04-15
48106,2010-11-23
48107,2010-05-20
48108,2010-12-29
48109,2010-10-13
48110,2010-09-29
48111,2010-11-26
48112,2010-11-11
48113,2010-10-06
48114,2010-03-15
48115,2010-07-20
48116,2010-10-07
48117,2010-08-15
48118,2010-03-02
48119,2010-07-23
48120,2010-11-27
48121,2010-05-15
48122,2010-03-29
48123,2010-02-12
48124,2010-08-10
48125,2010-03-16
48126,2010-08-04
48127,2010-10-12
48128,2010-06-17
48129,2010-06-26
48130,2010-12-23
48131,2010-07-02
48132,2010-07-30
48133,2010-12-01
48134,2010-10-29
48135,2010-06-23
48136,2010-08-01
48137,2010-11-24
48138,2010-05-07
48139,2010-12-27
48140,2010-12-29
48141,2010-08-12
48142,2010-07-18
48143,2010-01-14
48144,2010-04-02
48145,2010-10-19
48146,2010-12-29
48147,2010-07-03
48148,2010-04-02
48149,2010-02-24
48150,2010-01-18
48151,2010-06-14
48152,2010-06-05
48153,2010-10-05
48154,2010-01-07
48155,2010-12-18
48156,2010-09-12
48157,2010-12-10
48158,2010-09-03
48159,2010-01-19
48160,2010-05-06
48161,2010-10-29
48162,2010-04-13
48163,2010-07-03
48164,2010-12-26
48165,2010-02-03
48166,2010-10-12
48167,2010-01-23
48168,2010-11-01
48169,2010-02-03
48170,2010-04-25
48171,2010-07-26
48172,2010-06-01
48173,2010-08-18
48174,2010-08-21
48175,2010-03-16
48176,2010-05-10
48177,2010-03-13
48178,2010-10-04
48179,2010-11-04
48180,2010-10-29
48181,2010-08-21
48182,2010-08-25
48183,2010-04-07
48184,2010-11-12
48185,2010-06-18
48186,2010-12-05
48187,2010-08-01
48188,2010-07-27
48189,2010-08-02
48190,2010-08-31
48191,2010-05-22
48192,2010-11-15
48193,2010-10-09
48194,2010-08-18
48195,2010-08-20
48196,2010-02-22
48197,2010-08-06
48198,2010-07-18
48199,2010-11-26
48200,2010-03-08
48201,2010-04-25
48202,2010-12-12
48203,2010-06-21
48204,2010-08-04
48205,2010-11-30
48206,2010-12-19
48207,2010-03-16
48208,2010-06-18
48209,2010-08-03
48210,2010-03-28
48211,2010-04-09
48212,2010-10-29
48213,2010-10-13
48214,2010-12-23
48215,2010-04-14
48216,2010-11-01
48217,2010-10-17
48218,2010-12-28
48219,2010-11-15
48220,2010-11-15
48221,2010-11-06
48222,2010-06-13
48223,2010-02-22
48224,2010-07-15
48225,2010-08-09
48226,2010-01-01
48227,2010-07-04
48228,2010-02-17
48229,2010-02-17
48230,2010-02-05
48231,2010-11-04
48232,2010-12-30
